Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1714149176,100,,Aggregated,34.100000,0.000000,12,19,24,26,29,31,36,39,85,100,100,19852,3,12,14.337951110311057,0.6866259973321576,102.16263300026185,77.7915071529317
1714149177,100,,Aggregated,34.400000,0.000000,12,19,24,26,29,31,36,39,85,100,100,19887,3,12,14.334743720163665,0.6866259973321576,102.16263300026185,77.79157238396942
1714149178,100,,Aggregated,35.100000,0.000000,12,18,24,26,29,31,36,39,85,100,100,19910,3,12,14.334517237713795,0.6866259973321576,102.16263300026185,77.79151180311402
1714149179,100,,Aggregated,34.800000,0.000000,12,18,24,26,29,31,36,39,85,100,100,19945,3,12,14.334091069635397,0.6866259973321576,102.16263300026185,77.79142642266233
1714149180,100,,Aggregated,34.200000,0.000000,12,18,24,26,29,31,36,39,85,100,100,19976,3,12,14.330792179158996,0.6866259973321576,102.16263300026185,77.79185022026432
1714149181,100,,Aggregated,33.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20013,3,13,14.34361784999148,0.6866259973321576,102.16263300026185,77.79168540448708
1714149182,100,,Aggregated,33.600000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20043,3,13,14.342566981732467,0.6866259973321576,102.16263300026185,77.79154817143142
1714149183,100,,Aggregated,32.700000,0.000000,12,18,24,26,29,31,36,39,85,95,100,20077,3,12,14.338916001139049,0.6866259973321576,102.16263300026185,77.79160233102556
1714149184,100,,Aggregated,33.200000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20112,3,12,14.33730678624053,0.6866259973321576,102.16263300026185,77.7917661097852
1714149185,100,,Aggregated,32.800000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20143,3,13,14.334406246778943,0.6866259973321576,102.16263300026185,77.79183835575634
1714149186,100,,Aggregated,32.900000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20169,3,13,14.33512590291408,0.6841920003353152,102.16263300026185,77.79210669839853
1714149187,100,,Aggregated,32.400000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20201,3,13,14.337755819260858,0.6841920003353152,102.16263300026185,77.79189149052027
1714149188,100,,Aggregated,31.600000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20233,3,13,14.338888258779804,0.6841920003353152,102.16263300026185,77.79182523600059
1714149189,100,,Aggregated,31.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20261,3,13,14.338482378949509,0.6841920003353152,102.16263300026185,77.79142194363556
1714149190,100,,Aggregated,32.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20298,3,13,14.338923255438363,0.6841920003353152,102.16263300026185,77.79194994580747
1714149191,100,,Aggregated,31.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20332,3,13,14.342887629691424,0.6841920003353152,102.16263300026185,77.79170765296085
1714149192,100,,Aggregated,31.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20364,3,13,14.347543529360248,0.6841920003353152,102.16263300026185,77.7919858573954
1714149193,100,,Aggregated,32.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20396,3,13,14.345392223224394,0.6841920003353152,102.16263300026185,77.79226318886056
1714149194,100,,Aggregated,31.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20422,3,13,14.343667271417376,0.6841920003353152,102.16263300026185,77.79213593183822
1714149195,100,,Aggregated,32.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20451,3,13,14.344669148349116,0.6841920003353152,102.16263300026185,77.79213730379932
1714149196,100,,Aggregated,30.900000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20483,3,13,14.342598449538198,0.6841920003353152,102.16263300026185,77.79221793682566
1714149197,100,,Aggregated,31.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20521,3,13,14.355389049065765,0.6841920003353152,102.16263300026185,77.79201793284928
1714149198,100,,Aggregated,31.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20555,3,13,14.351968503812525,0.6841920003353152,102.16263300026185,77.792216005838
1714149199,100,,Aggregated,31.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20586,3,13,14.35254367472382,0.6841920003353152,102.16263300026185,77.79243174973283
1714149200,100,,Aggregated,31.400000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20624,3,13,14.347201764538871,0.6841920003353152,102.16263300026185,77.79262024825447
1714149201,100,,Aggregated,32.300000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20658,3,13,14.347803285064265,0.6841920003353152,102.16263300026185,77.79325200890696
1714149202,100,,Aggregated,32.600000,0.000000,13,18,24,26,29,31,36,39,85,95,100,20698,3,13,14.34578678485234,0.6841920003353152,102.16263300026185,77.79302348052951
1714149203,100,,Aggregated,32.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20727,3,13,14.34925470284451,0.6841920003353152,102.16263300026185,77.79292709991797
1714149204,100,,Aggregated,33.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20757,3,13,14.349790464510768,0.6841920003353152,102.16263300026185,77.79298549886785
1714149205,100,,Aggregated,32.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20791,3,13,14.357907454131558,0.6841920003353152,102.16263300026185,77.7928911548266
1714149206,100,,Aggregated,33.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20828,3,13,14.357657061593017,0.6841920003353152,102.16263300026185,77.79253888995584
1714149207,100,,Aggregated,33.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20864,3,13,14.352630498076097,0.6841920003353152,102.16263300026185,77.7926092791411
1714149208,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20889,3,13,14.355487878828178,0.6841920003353152,102.16263300026185,77.79242663602854
1714149209,100,,Aggregated,34.100000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20925,3,13,14.360457756885666,0.6841920003353152,102.16263300026185,77.79254480286738
1714149210,100,,Aggregated,33.900000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20957,3,13,14.361944328855435,0.6841920003353152,102.16263300026185,77.79262298993177
1714149211,100,,Aggregated,34.100000,0.000000,13,19,24,26,29,31,36,39,85,95,100,20991,3,13,14.361523665372374,0.6841920003353152,102.16263300026185,77.79186317945786
1714149212,100,,Aggregated,33.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21028,3,13,14.373046296549699,0.6841920003353152,102.16263300026185,77.79222940840783
1714149213,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21062,3,13,14.368093487553624,0.6841920003353152,102.16263300026185,77.79227993542874
1714149214,100,,Aggregated,33.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21099,3,13,14.364435932218143,0.6841920003353152,102.16263300026185,77.79207545381297
1714149215,100,,Aggregated,33.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21132,3,13,14.366782958303506,0.6841920003353152,102.16263300026185,77.79211622184366
1714149216,100,,Aggregated,34.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21162,3,13,14.367331904162683,0.6841920003353152,102.16263300026185,77.79189112560249
1714149217,100,,Aggregated,33.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21198,3,13,14.365756474757237,0.6841920003353152,102.16263300026185,77.79177280875554
1714149218,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21237,3,13,14.362665889245246,0.6841920003353152,102.16263300026185,77.79168432452795
1714149219,100,,Aggregated,33.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21271,3,13,14.361419850213846,0.6841920003353152,102.16263300026185,77.79150016454328
1714149220,100,,Aggregated,34.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21297,3,13,14.358369943743625,0.6841920003353152,102.16263300026185,77.79166079729539
1714149221,100,,Aggregated,34.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21327,3,13,14.354943956763885,0.6841920003353152,102.16263300026185,77.79181319454213
1714149222,100,,Aggregated,34.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21370,3,13,14.35625891913411,0.6841920003353152,102.16263300026185,77.79190453907347
1714149223,100,,Aggregated,33.100000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21405,3,13,14.357315701045813,0.6841920003353152,102.16263300026185,77.79187105816398
1714149224,100,,Aggregated,34.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21446,3,13,14.360627479057777,0.6841920003353152,102.16263300026185,77.79161615219621
1714149225,100,,Aggregated,34.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21474,3,13,14.360907384086389,0.6841920003353152,102.16263300026185,77.79174816056627
1714149226,100,,Aggregated,34.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21508,3,13,14.361109033470433,0.6841920003353152,102.16263300026185,77.79175190626744
1714149227,100,,Aggregated,34.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21550,3,13,14.364812986074,0.6841920003353152,102.16263300026185,77.7921577726218
1714149228,100,,Aggregated,34.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21572,3,13,14.363888846740378,0.6841920003353152,102.16263300026185,77.79223066938624
1714149229,100,,Aggregated,34.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21612,3,13,14.36452352229737,0.6841920003353152,102.16263300026185,77.79233759022765
1714149230,100,,Aggregated,33.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21650,3,13,14.364308763181674,0.6841920003353152,102.16263300026185,77.79247113163973
1714149231,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21687,3,13,14.36589624161427,0.6841920003353152,102.16263300026185,77.79268686309771
1714149232,100,,Aggregated,35.100000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21719,3,13,14.362404982037758,0.6841920003353152,102.16263300026185,77.79243979925411
1714149233,100,,Aggregated,35.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21751,3,13,14.360753568796207,0.6841920003353152,102.16263300026185,77.79228541216496
1714149234,100,,Aggregated,34.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21780,3,13,14.357793643337097,0.6841920003353152,102.16263300026185,77.79233241505969
1714149235,100,,Aggregated,34.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21820,3,13,14.360753817913576,0.6841920003353152,102.16263300026185,77.79216315307058
1714149236,100,,Aggregated,33.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21851,3,13,14.358096100859225,0.6841920003353152,102.16263300026185,77.7922749530914
1714149237,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21883,3,13,14.357770833106661,0.6841920003353152,102.16263300026185,77.79225883105607
1714149238,100,,Aggregated,34.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21919,3,13,14.355031499287398,0.6841920003353152,102.16263300026185,77.79228066973859
1714149239,100,,Aggregated,33.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21951,3,13,14.358315566894198,0.6841920003353152,102.16263300026185,77.79244681335702
1714149240,100,,Aggregated,33.900000,0.000000,13,19,24,26,29,31,36,39,85,95,100,21984,3,13,14.360755625131457,0.6841920003353152,102.16263300026185,77.79271288209607
1714149241,100,,Aggregated,34.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22015,3,13,14.360679486572261,0.6841920003353152,102.16263300026185,77.79264138087667
1714149242,100,,Aggregated,33.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22041,3,13,14.36039829716884,0.6841920003353152,102.16263300026185,77.7928406152171
1714149243,100,,Aggregated,34.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22081,3,13,14.373465933059965,0.6841920003353152,102.16263300026185,77.79312531135365
1714149244,100,,Aggregated,32.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22112,3,13,14.375834827644631,0.6841920003353152,102.16263300026185,77.7930535455861
1714149245,100,,Aggregated,32.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22146,3,13,14.370728847867811,0.6841920003353152,102.16263300026185,77.79328095367109
1714149246,100,,Aggregated,33.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22177,3,13,14.370001752711309,0.6841920003353152,102.16263300026185,77.79343463949137
1714149247,100,,Aggregated,33.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22209,3,13,14.36716822670487,0.6841920003353152,102.16263300026185,77.79314692241884
1714149248,100,,Aggregated,32.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22240,3,13,14.36978325408706,0.6841920003353152,102.16263300026185,77.79267086330935
1714149249,100,,Aggregated,32.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22274,3,13,14.369144519255912,0.6841920003353152,102.16263300026185,77.79294244410524
1714149250,100,,Aggregated,32.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22313,3,13,14.37131594482631,0.6841920003353152,102.16263300026185,77.7928561824945
1714149251,100,,Aggregated,32.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22343,3,13,14.367545853551817,0.6841920003353152,102.16263300026185,77.79317907174507
1714149252,100,,Aggregated,33.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22377,3,13,14.365939820481517,0.6841920003353152,102.16263300026185,77.79286767663226
1714149253,100,,Aggregated,32.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22409,3,13,14.368313116333821,0.6841920003353152,102.16263300026185,77.7930742112544
1714149254,100,,Aggregated,33.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22448,3,13,14.365657367334236,0.6841920003353152,102.16263300026185,77.79294369208839
1714149255,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22481,3,13,14.36808533801454,0.6841920003353152,102.16263300026185,77.79293625728393
1714149256,100,,Aggregated,32.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22516,3,13,14.365958807599595,0.6841920003353152,102.16263300026185,77.79334695327766
1714149257,100,,Aggregated,33.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22552,3,13,14.361827798417162,0.6841920003353152,102.16263300026185,77.79332210003547
1714149258,100,,Aggregated,32.900000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22591,3,13,14.357046319725264,0.6841920003353152,102.16263300026185,77.79341330618388
1714149259,100,,Aggregated,34.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22618,3,13,14.362977760806745,0.6841920003353152,102.16263300026185,77.79343885401008
1714149260,100,,Aggregated,34.900000,0.000000,13,18,24,26,29,31,36,39,85,95,100,22648,3,13,14.360603157846704,0.6841920003353152,102.16263300026185,77.79305015895443
1714149261,100,,Aggregated,34.500000,0.000000,13,18,24,26,29,31,36,39,85,95,100,22685,3,13,14.35941389904833,0.6841920003353152,102.16263300026185,77.79312320916905
1714149262,100,,Aggregated,33.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22727,3,13,14.364457000391605,0.6841920003353152,102.16263300026185,77.79271351256214
1714149263,100,,Aggregated,33.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22756,3,13,14.365124488745854,0.6841920003353152,102.16263300026185,77.79284584285463
1714149264,100,,Aggregated,34.700000,0.000000,13,19,24,26,29,31,36,40,85,95,100,22798,3,13,14.375956069168563,0.6841920003353152,102.16263300026185,77.7929204316168
1714149265,100,,Aggregated,34.200000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22824,3,13,14.371994004377862,0.6841920003353152,102.16263300026185,77.79258675078864
1714149266,100,,Aggregated,34.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22853,3,13,14.373312619171346,0.6841920003353152,102.16263300026185,77.79263116439854
1714149267,100,,Aggregated,34.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22880,3,13,14.3703719913431,0.6841920003353152,102.16263300026185,77.79313811188811
1714149268,100,,Aggregated,35.000000,0.000000,13,19,24,26,29,31,36,39,85,95,100,22916,3,13,14.373366329547737,0.6841920003353152,102.16263300026185,77.7935067201955
1714149269,100,,Aggregated,33.500000,0.000000,13,19,24,26,29,31,36,40,85,95,100,22953,3,13,14.373384541014945,0.6841920003353152,102.16263300026185,77.79322964318389
1714149270,100,,Aggregated,32.200000,0.000000,13,19,24,26,29,31,36,40,85,95,100,22991,3,13,14.370080503279928,0.6841920003353152,102.16263300026185,77.7933104258188
1714149271,100,,Aggregated,33.500000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23020,3,13,14.376774926451851,0.6841920003353152,102.16263300026185,77.79352736750651
1714149272,100,,Aggregated,33.600000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23056,3,13,14.382840602833392,0.6841920003353152,102.16263300026185,77.79371963913948
1714149273,100,,Aggregated,33.400000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23088,3,13,14.381930079128011,0.6841920003353152,102.16263300026185,77.79378898128898
1714149274,100,,Aggregated,32.800000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23128,3,13,14.38821734196285,0.6841920003353152,102.16263300026185,77.79405914908337
1714149275,100,,Aggregated,33.300000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23151,3,13,14.387900095802253,0.6841920003353152,102.16263300026185,77.79391818927908
1714149276,100,,Aggregated,33.700000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23181,4,13,14.387031773992307,0.6841920003353152,102.16263300026185,77.79060437427204
1714149277,100,,Aggregated,32.600000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23221,4,13,14.38421854743175,0.6841920003353152,102.16263300026185,77.79087894578184
1714149278,100,,Aggregated,32.900000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23256,4,13,14.385049426681576,0.6841920003353152,102.16263300026185,77.79080667354661
1714149279,100,,Aggregated,32.700000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23293,4,13,14.381561834838797,0.6841920003353152,102.16263300026185,77.790752586614
1714149280,100,,Aggregated,34.600000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23325,4,13,14.37819490520446,0.6841920003353152,102.16263300026185,77.79082529474812
1714149281,100,,Aggregated,33.500000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23354,4,13,14.3821861378735,0.6841920003353152,102.16263300026185,77.79087094287917
1714149282,100,,Aggregated,33.600000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23393,4,13,14.378200845847974,0.6841920003353152,102.16263300026185,77.79100585645278
1714149283,100,,Aggregated,33.100000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23418,4,13,14.379049996922369,0.6841920003353152,102.16263300026185,77.79093005380477
1714149284,100,,Aggregated,33.000000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23446,4,13,14.375809027976553,0.6841920003353152,102.16263300026185,77.79088117376098
1714149285,100,,Aggregated,33.000000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23487,4,13,14.37632190104954,0.6841920003353152,102.16263300026185,77.79077787712352
1714149286,100,,Aggregated,32.800000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23515,4,13,14.378153251751993,0.6841920003353152,102.16263300026185,77.79085689985116
1714149287,100,,Aggregated,32.800000,0.100000,13,19,24,26,29,31,36,40,85,95,100,23550,4,13,14.37986205384029,0.6841920003353152,102.16263300026185,77.79082802547771
1714149288,100,,Aggregated,32.700000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23582,4,13,14.371769556481615,0.6841920003353152,102.16263300026185,77.79085743363582
1714149289,100,,Aggregated,33.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23617,4,13,14.369468376421421,0.6841920003353152,102.16263300026185,77.79116737943008
1714149290,100,,Aggregated,32.100000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23651,4,13,14.367160324719292,0.6841920003353152,102.16263300026185,77.79112933914
1714149291,100,,Aggregated,32.200000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23686,4,13,14.368337790675508,0.6841920003353152,102.16263300026185,77.79118466604746
1714149292,100,,Aggregated,32.300000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23716,4,13,14.365150604357305,0.6841920003353152,102.16263300026185,77.79081632653062
1714149293,100,,Aggregated,33.100000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23759,4,13,14.366925937115804,0.6841920003353152,102.16263300026185,77.79064775453513
1714149294,100,,Aggregated,33.000000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23781,4,13,14.367050405615831,0.6841920003353152,102.16263300026185,77.79063117614902
1714149295,100,,Aggregated,32.800000,0.000000,13,19,24,26,29,31,36,39,85,95,100,23819,4,13,14.36711041890674,0.6841920003353152,102.16263300026185,77.7906713128175
1714149296,100,,Aggregated,33.500000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23852,4,13,14.36457343907931,0.6841920003353152,102.16263300026185,77.7904158980379
1714149297,100,,Aggregated,33.600000,0.000000,13,19,24,26,29,31,36,40,85,95,100,23895,4,13,14.366074834690352,0.6841920003353152,102.16263300026185,77.79054195438376
1714149298,100,,Aggregated,33.400000,0.000000,13,19,23,26,29,31,36,40,85,95,100,23925,4,13,14.362347421564149,0.6841920003353152,102.16263300026185,77.79067920585162
1714149299,100,,Aggregated,33.800000,0.000000,13,19,23,26,29,31,36,40,85,95,100,23963,4,13,14.357408185116112,0.6841920003353152,102.16263300026185,77.79051037015398
1714149300,100,,Aggregated,34.400000,0.000000,13,19,23,26,29,31,36,40,85,95,100,23995,4,13,14.361861992829366,0.6841920003353152,102.16263300026185,77.79095644926026
1714149301,100,,Aggregated,34.400000,0.000000,13,19,23,26,29,31,36,40,85,95,100,24026,4,13,14.362207431405245,0.6841920003353152,102.16263300026185,77.79118455007075
1714149302,100,,Aggregated,34.100000,0.000000,13,19,23,26,29,31,36,40,85,95,100,24062,4,13,14.364016726786623,0.6841920003353152,102.16263300026185,77.79103981381431
1714149303,100,,Aggregated,34.700000,0.000000,13,19,23,26,29,31,36,40,85,95,100,24088,4,13,14.364534459811718,0.6841920003353152,102.16263300026185,77.79114081700432
1714149304,100,,Aggregated,34.200000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24125,4,13,14.368026122194845,0.6841920003353152,102.16263300026185,77.79108808290155
1714149305,100,,Aggregated,33.800000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24154,4,13,14.365850457602997,0.6841920003353152,102.16263300026185,77.79117330462863
1714149306,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24187,4,13,14.364017222141806,0.6841920003353152,102.16263300026185,77.7910447761194
1714149307,100,,Aggregated,33.500000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24220,4,13,14.36693425387826,0.6841920003353152,102.16263300026185,77.79099917423616
1714149308,100,,Aggregated,33.600000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24252,4,13,14.366945205835842,0.6841920003353152,102.16263300026185,77.79098631040739
1714149309,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24286,4,13,14.363892272911189,0.6841920003353152,102.16263300026185,77.79099069422713
1714149310,100,,Aggregated,32.600000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24325,4,13,14.35933015822862,0.6841920003353152,102.16263300026185,77.79095580678315
1714149311,100,,Aggregated,32.200000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24349,4,13,14.359352195815227,0.6841920003353152,102.16263300026185,77.79099757690254
1714149312,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24387,4,13,14.360577560909771,0.6841920003353152,102.16263300026185,77.79115922417681
1714149313,100,,Aggregated,32.300000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24411,4,13,14.36259708049234,0.6841920003353152,102.16263300026185,77.791364548769
1714149314,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24444,4,13,14.36753376652277,0.6841920003353152,102.16263300026185,77.79172803141876
1714149315,100,,Aggregated,32.500000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24478,4,13,14.366190819792614,0.6841920003353152,102.16263300026185,77.79193561565488
1714149316,100,,Aggregated,32.600000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24515,4,13,14.362829734362638,0.6841920003353152,102.16263300026185,77.79200489496226
1714149317,100,,Aggregated,32.400000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24537,4,13,14.362327056726697,0.6841920003353152,102.16263300026185,77.79166157231936
1714149318,100,,Aggregated,32.500000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24571,4,13,14.364283818684711,0.6841920003353152,102.16263300026185,77.79166497090065
1714149319,100,,Aggregated,32.400000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24613,4,13,14.35947613378733,0.6841920003353152,102.16263300026185,77.79153292975256
1714149320,100,,Aggregated,32.200000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24643,4,13,14.365198930605455,0.6841920003353152,102.16263300026185,77.79166497585521
1714149321,100,,Aggregated,32.400000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24674,4,13,14.361473513127061,0.6841920003353152,102.16263300026185,77.79188619599579
1714149322,100,,Aggregated,32.400000,0.000000,13,19,23,26,29,31,36,39,85,95,100,24709,4,13,14.364378474195583,0.6841920003353152,102.16263300026185,77.7921000445182
1714149323,100,,Aggregated,32.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24737,4,13,14.377782890847506,0.6841920003353152,102.16263300026185,77.7919715406072
1714149324,100,,Aggregated,31.600000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24771,4,13,14.378434599971083,0.6841920003353152,102.16263300026185,77.79245892374148
1714149325,100,,Aggregated,32.800000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24805,4,13,14.378485466393009,0.6841920003353152,102.16263300026185,77.79262245515017
1714149326,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24838,4,13,14.3742058389921,0.6841920003353152,102.16263300026185,77.79257589177872
1714149327,100,,Aggregated,32.500000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24874,4,13,14.369105104883724,0.6841920003353152,102.16263300026185,77.79251427193053
1714149328,100,,Aggregated,33.000000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24908,4,13,14.36948810959883,0.6841920003353152,102.16263300026185,77.79239601734382
1714149329,100,,Aggregated,32.700000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24942,4,13,14.3682910730849,0.6841920003353152,102.16263300026185,77.79271910833133
1714149330,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,40,85,100,100,24973,4,13,14.366992257953552,0.6841920003353152,102.16263300026185,77.79261602530732
1714149331,100,,Aggregated,33.800000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25003,4,13,14.364110985237392,0.6841920003353152,102.16263300026185,77.7926248850138
1714149332,100,,Aggregated,32.400000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25038,4,13,14.359774699612467,0.6841920003353152,102.16263300026185,77.79247543733526
1714149333,100,,Aggregated,32.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25073,4,13,14.359681001352277,0.6841920003353152,102.16263300026185,77.79252582459219
1714149334,100,,Aggregated,33.000000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25103,4,13,14.352422038795709,0.6841920003353152,102.16263300026185,77.79277377205912
1714149335,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25141,4,13,14.353077313586295,0.6841920003353152,102.16263300026185,77.79276878405791
1714149336,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25175,4,13,14.353588785019994,0.6841920003353152,102.16263300026185,77.79300893743793
